homd/SRR13355803.kraken2.homd_ci15.output.tsv	229974	284417
homd/SRR13355804.kraken2.homd_ci15.output.tsv	184665	218126
homd/SRR13355805.kraken2.homd_ci15.output.tsv	119025	248862
homd/SRR13355806.kraken2.homd_ci15.output.tsv	171649	556595
homd/SRR13355807.kraken2.homd_ci15.output.tsv	154639	395933
homd/SRR13355808.kraken2.homd_ci15.output.tsv	64230	592502
homd/SRR13355809.kraken2.homd_ci15.output.tsv	201935	229853
homd/SRR13355810.kraken2.homd_ci15.output.tsv	46339	94010
homd/SRR13355811.kraken2.homd_ci15.output.tsv	154254	353435
homd/SRR13355812.kraken2.homd_ci15.output.tsv	138443	303654
homd/SRR13355813.kraken2.homd_ci15.output.tsv	132706	272832
homd/SRR14894172.kraken2.homd_ci15.output.tsv	4322545	13909700
homd/SRR14894173.kraken2.homd_ci15.output.tsv	3159136	10917638
homd/SRR14894174.kraken2.homd_ci15.output.tsv	2462134	15071834
homd/SRR14894175.kraken2.homd_ci15.output.tsv	2841279	15741751
homd/SRR14894176.kraken2.homd_ci15.output.tsv	3667206	12970194
homd/SRR14894177.kraken2.homd_ci15.output.tsv	5695115	13352623
homd/SRR1646030.kraken2.homd_ci15.output.tsv	543392	688310
homd/SRR1646031.kraken2.homd_ci15.output.tsv	2079856	1833812
homd/SRR1646032.kraken2.homd_ci15.output.tsv	71862	88569
homd/SRR1646033.kraken2.homd_ci15.output.tsv	509515	670162
homd/SRR1646038.kraken2.homd_ci15.output.tsv	1254960	582269
homd/SRR1646039.kraken2.homd_ci15.output.tsv	473247	342300
homd/SRR1646040.kraken2.homd_ci15.output.tsv	1450795	1706833
homd/SRR1646041.kraken2.homd_ci15.output.tsv	5829	8409
homd/SRR1646042.kraken2.homd_ci15.output.tsv	613850	743600
homd/SRR1646043.kraken2.homd_ci15.output.tsv	395249	326776
homd/SRR1646044.kraken2.homd_ci15.output.tsv	420620	377678
homd/SRR1646045.kraken2.homd_ci15.output.tsv	80543	66241
homd/SRR1646046.kraken2.homd_ci15.output.tsv	796134	595868
homd/SRR1646047.kraken2.homd_ci15.output.tsv	304156	233429
homd/SRR17604731.kraken2.homd_ci15.output.tsv	636612	75962967
homd/SRR17604732.kraken2.homd_ci15.output.tsv	4836825	10132369
homd/SRR17604735.kraken2.homd_ci15.output.tsv	2063913	9526849
homd/SRR17604736.kraken2.homd_ci15.output.tsv	3284145	8382626
homd/SRR17604737.kraken2.homd_ci15.output.tsv	2931550	10256101
homd/SRR17604738.kraken2.homd_ci15.output.tsv	2633050	7346088
homd/SRR17604739.kraken2.homd_ci15.output.tsv	4134286	8444811
homd/SRR17604740.kraken2.homd_ci15.output.tsv	887562	9669013
homd/SRR17604741.kraken2.homd_ci15.output.tsv	108452	278984
homd/SRR17604742.kraken2.homd_ci15.output.tsv	3265328	7593984
homd/SRR17604743.kraken2.homd_ci15.output.tsv	3410601	6985497
homd/SRR17604744.kraken2.homd_ci15.output.tsv	3859864	6908353
homd/SRR17604745.kraken2.homd_ci15.output.tsv	2669633	11522762
homd/SRR17604746.kraken2.homd_ci15.output.tsv	3856246	8908811
homd/SRR17604747.kraken2.homd_ci15.output.tsv	2694761	9774368
homd/SRR17604748.kraken2.homd_ci15.output.tsv	2332946	6909531
homd/SRR17604749.kraken2.homd_ci15.output.tsv	2232412	7281286
homd/SRR17604750.kraken2.homd_ci15.output.tsv	2196096	11296850
homd/SRR17604751.kraken2.homd_ci15.output.tsv	3873592	12521582
homd/SRR17604752.kraken2.homd_ci15.output.tsv	2119895	6816726
homd/SRR17604753.kraken2.homd_ci15.output.tsv	2229750	12975003
homd/SRR17604754.kraken2.homd_ci15.output.tsv	15680	9123954
homd/SRR17604755.kraken2.homd_ci15.output.tsv	1253350	9063497
homd/SRR17604756.kraken2.homd_ci15.output.tsv	2351361	9457512
homd/SRR17604757.kraken2.homd_ci15.output.tsv	9695097	25218090
homd/SRR17604758.kraken2.homd_ci15.output.tsv	4680216	10118385
homd/SRR17604759.kraken2.homd_ci15.output.tsv	1635149	8104765
homd/SRR17604760.kraken2.homd_ci15.output.tsv	5057071	14531893
homd/SRR17604761.kraken2.homd_ci15.output.tsv	1138216	38614363
homd/SRR17604762.kraken2.homd_ci15.output.tsv	3914107	14001318
homd/SRR17604763.kraken2.homd_ci15.output.tsv	4619984	9264840
homd/SRR17604764.kraken2.homd_ci15.output.tsv	6085520	13977307
homd/SRR17604765.kraken2.homd_ci15.output.tsv	91301	249438
homd/SRR17604766.kraken2.homd_ci15.output.tsv	61653	220460
homd/SRR17604767.kraken2.homd_ci15.output.tsv	105045	261716
homd/SRR17604768.kraken2.homd_ci15.output.tsv	182053	195782
homd/SRR17604769.kraken2.homd_ci15.output.tsv	90760	246131
homd/SRR17604770.kraken2.homd_ci15.output.tsv	63702	263650
homd/SRR17604771.kraken2.homd_ci15.output.tsv	2539218	9332733
homd/SRR17604772.kraken2.homd_ci15.output.tsv	541970	2675363
homd/SRR17604773.kraken2.homd_ci15.output.tsv	541012	3296971
homd/SRR17604774.kraken2.homd_ci15.output.tsv	445966	4019175
homd/SRR17604775.kraken2.homd_ci15.output.tsv	1239013	8753898
homd/SRR17604776.kraken2.homd_ci15.output.tsv	1253789	7135126
homd/SRR17604777.kraken2.homd_ci15.output.tsv	5157826	11159883
homd/SRR17604778.kraken2.homd_ci15.output.tsv	514202	12178423
homd/SRR17604779.kraken2.homd_ci15.output.tsv	734928	16179215
homd/SRR17604780.kraken2.homd_ci15.output.tsv	3591205	24344874
homd/SRR17604781.kraken2.homd_ci15.output.tsv	111675	18854969
homd/SRR17604782.kraken2.homd_ci15.output.tsv	693391	11999874
homd/SRR17604783.kraken2.homd_ci15.output.tsv	57519	44563744
homd/SRR17604784.kraken2.homd_ci15.output.tsv	1684723	42928768
homd/SRR17604785.kraken2.homd_ci15.output.tsv	1698659	3349404
homd/SRR17604786.kraken2.homd_ci15.output.tsv	1696880	11639219
homd/SRR17604787.kraken2.homd_ci15.output.tsv	938420	12445614
homd/SRR17604788.kraken2.homd_ci15.output.tsv	1019025	12493721
homd/SRR17604789.kraken2.homd_ci15.output.tsv	1342802	13612933
homd/SRR17604790.kraken2.homd_ci15.output.tsv	1172071	6974559
homd/SRR17604791.kraken2.homd_ci15.output.tsv	3418923	10055906
homd/SRR17604792.kraken2.homd_ci15.output.tsv	4705577	10146695
homd/SRR17604793.kraken2.homd_ci15.output.tsv	3125850	14472155
homd/SRR17604794.kraken2.homd_ci15.output.tsv	90625	254395
homd/SRR17604795.kraken2.homd_ci15.output.tsv	3436755	8402346
homd/SRR17604796.kraken2.homd_ci15.output.tsv	2799375	8615699
homd/SRR17604797.kraken2.homd_ci15.output.tsv	2225525	7817377
homd/SRR17604798.kraken2.homd_ci15.output.tsv	1971075	7673402
homd/SRR17604799.kraken2.homd_ci15.output.tsv	1017908	5274030
homd/SRR17604800.kraken2.homd_ci15.output.tsv	1005043	7173840
homd/SRR17604801.kraken2.homd_ci15.output.tsv	212012	15149304
homd/SRR17604802.kraken2.homd_ci15.output.tsv	1233	440963
homd/SRR17604803.kraken2.homd_ci15.output.tsv	93051	278915
homd/SRR17604804.kraken2.homd_ci15.output.tsv	2336071	12033152
homd/SRR17604805.kraken2.homd_ci15.output.tsv	2324785	10988159
homd/SRR17604806.kraken2.homd_ci15.output.tsv	111130	10334851
homd/SRR17604807.kraken2.homd_ci15.output.tsv	2552263	7175118
homd/SRR17604808.kraken2.homd_ci15.output.tsv	3537642	10278802
homd/SRR5297130.kraken2.homd_ci15.output.tsv	1802988	5081304
homd/SRR5297131.kraken2.homd_ci15.output.tsv	386504	1876690
homd/SRR5297132.kraken2.homd_ci15.output.tsv	748814	1990955
homd/SRR5297133.kraken2.homd_ci15.output.tsv	639499	2665065
homd/SRR6877282.kraken2.homd_ci15.output.tsv	5287263	5859480
homd/SRR6877284.kraken2.homd_ci15.output.tsv	6459959	17784526
homd/SRR6877286.kraken2.homd_ci15.output.tsv	2852094	5825363
homd/SRR6877288.kraken2.homd_ci15.output.tsv	3053669	8302120
homd/SRR6877290.kraken2.homd_ci15.output.tsv	4146055	5406332
homd/SRR6877292.kraken2.homd_ci15.output.tsv	3490592	11921922
homd/SRR6877310.kraken2.homd_ci15.output.tsv	1979771	4355522
homd/SRR6877312.kraken2.homd_ci15.output.tsv	1967114	4153342
homd/SRR6877323.kraken2.homd_ci15.output.tsv	2791873	9133638
homd/SRR6877324.kraken2.homd_ci15.output.tsv	3698835	5114501
homd/SRR6877326.kraken2.homd_ci15.output.tsv	2222816	4945314
homd/SRR6877393.kraken2.homd_ci15.output.tsv	3214771	4567456
homd/SRS011098.kraken2.homd_ci15.output.tsv	31696096	8131100
homd/SRS011126.kraken2.homd_ci15.output.tsv	51020627	14184435
homd/SRS011152.kraken2.homd_ci15.output.tsv	35052957	6892562
homd/SRS011247.kraken2.homd_ci15.output.tsv	16039430	1776704
homd/SRS011255.kraken2.homd_ci15.output.tsv	21023083	7606047
homd/SRS011310.kraken2.homd_ci15.output.tsv	13587249	2238450
homd/SRS011343.kraken2.homd_ci15.output.tsv	25226360	6463008
homd/SRS012285.kraken2.homd_ci15.output.tsv	40733559	7043122
homd/SRS013170.kraken2.homd_ci15.output.tsv	38000391	11573703
homd/SRS013252.kraken2.homd_ci15.output.tsv	49792445	11688308
homd/SRS013506.kraken2.homd_ci15.output.tsv	8224429	4359777
homd/SRS013533.kraken2.homd_ci15.output.tsv	27771423	10698771
homd/SRS013723.kraken2.homd_ci15.output.tsv	54215516	13116934
homd/SRS013836.kraken2.homd_ci15.output.tsv	18464904	6231021
homd/SRS013942.kraken2.homd_ci15.output.tsv	3697087	826257
homd/SRS013945.kraken2.homd_ci15.output.tsv	22691821	2362190
homd/SRS013949.kraken2.homd_ci15.output.tsv	41462777	9482365
homd/SRS013950.kraken2.homd_ci15.output.tsv	14726412	6033653
homd/SRS014107.kraken2.homd_ci15.output.tsv	4737893	2356832
homd/SRS014468.kraken2.homd_ci15.output.tsv	1035732	481750
homd/SRS014476.kraken2.homd_ci15.output.tsv	25737303	9462056
homd/SRS014477.kraken2.homd_ci15.output.tsv	4092978	2760138
homd/SRS014578.kraken2.homd_ci15.output.tsv	30505695	8083924
homd/SRS014690.kraken2.homd_ci15.output.tsv	34982255	11059719
homd/SRS014691.kraken2.homd_ci15.output.tsv	15541533	6303763
homd/SRS014692.kraken2.homd_ci15.output.tsv	7270438	2973334
homd/SRS014894.kraken2.homd_ci15.output.tsv	22224062	4329240
homd/SRS015044.kraken2.homd_ci15.output.tsv	33274184	8303056
homd/SRS015055.kraken2.homd_ci15.output.tsv	3265032	1496062
homd/SRS015063.kraken2.homd_ci15.output.tsv	34696787	6718240
homd/SRS015064.kraken2.homd_ci15.output.tsv	15043781	3586230
homd/SRS015158.kraken2.homd_ci15.output.tsv	40858857	8876359
homd/SRS015215.kraken2.homd_ci15.output.tsv	32667210	8474828
homd/SRS015278.kraken2.homd_ci15.output.tsv	30534716	5403869
homd/SRS015378.kraken2.homd_ci15.output.tsv	14721052	1413512
homd/SRS015436.kraken2.homd_ci15.output.tsv	12442211	2143146
homd/SRS015440.kraken2.homd_ci15.output.tsv	37152719	13327522
homd/SRS015470.kraken2.homd_ci15.output.tsv	39095777	13111006
homd/SRS015574.kraken2.homd_ci15.output.tsv	33801607	8108020
homd/SRS015650.kraken2.homd_ci15.output.tsv	18425362	2692915
homd/SRS015755.kraken2.homd_ci15.output.tsv	13559518	3943583
homd/SRS015799.kraken2.homd_ci15.output.tsv	9450297	977011
homd/SRS015803.kraken2.homd_ci15.output.tsv	36853489	8993780
homd/SRS015899.kraken2.homd_ci15.output.tsv	40021493	10736128
homd/SRS015947.kraken2.homd_ci15.output.tsv	33645691	3907367
homd/SRS015989.kraken2.homd_ci15.output.tsv	38335174	5608473
homd/SRS016043.kraken2.homd_ci15.output.tsv	23366202	6638397
homd/SRS016092.kraken2.homd_ci15.output.tsv	32787074	3380592
homd/SRS016200.kraken2.homd_ci15.output.tsv	39213863	5021792
homd/SRS016331.kraken2.homd_ci15.output.tsv	27075093	7572343
homd/SRS016360.kraken2.homd_ci15.output.tsv	41229589	7562326
homd/SRS016541.kraken2.homd_ci15.output.tsv	25180343	7547825
homd/SRS016575.kraken2.homd_ci15.output.tsv	32244433	9939395
homd/SRS016746.kraken2.homd_ci15.output.tsv	42698508	8010388
homd/SRS017025.kraken2.homd_ci15.output.tsv	20581353	2571892
homd/SRS017088.kraken2.homd_ci15.output.tsv	9429265	1362058
homd/SRS017139.kraken2.homd_ci15.output.tsv	62025091	12649107
homd/SRS017227.kraken2.homd_ci15.output.tsv	52193402	20454183
homd/SRS017304.kraken2.homd_ci15.output.tsv	25872149	4795672
homd/SRS017445.kraken2.homd_ci15.output.tsv	65225058	11943098
homd/SRS017511.kraken2.homd_ci15.output.tsv	37106436	10347175
homd/SRS017691.kraken2.homd_ci15.output.tsv	34188597	10706912
homd/SRS017814.kraken2.homd_ci15.output.tsv	18215898	3912798
homd/SRS018157.kraken2.homd_ci15.output.tsv	42271161	18493382
homd/SRS018337.kraken2.homd_ci15.output.tsv	22606013	2523778
homd/SRS018359.kraken2.homd_ci15.output.tsv	8307476	1226013
homd/SRS018394.kraken2.homd_ci15.output.tsv	37893056	11159533
homd/SRS018573.kraken2.homd_ci15.output.tsv	34409631	6340994
homd/SRS018665.kraken2.homd_ci15.output.tsv	41611737	12786652
homd/SRS018778.kraken2.homd_ci15.output.tsv	13421095	1654048
homd/SRS018975.kraken2.homd_ci15.output.tsv	26785403	9217795
homd/SRS019028.kraken2.homd_ci15.output.tsv	38576252	12920323
homd/SRS019029.kraken2.homd_ci15.output.tsv	15279846	7771770
homd/SRS019077.kraken2.homd_ci15.output.tsv	32093532	7568981
homd/SRS019120.kraken2.homd_ci15.output.tsv	3972328	1142444
homd/SRS019124.kraken2.homd_ci15.output.tsv	12788664	3870627
homd/SRS019128.kraken2.homd_ci15.output.tsv	29151055	7293046
homd/SRS019129.kraken2.homd_ci15.output.tsv	9727306	4224427
homd/SRS019225.kraken2.homd_ci15.output.tsv	17205921	4959123
homd/SRS019333.kraken2.homd_ci15.output.tsv	13251904	2232617
homd/SRS019387.kraken2.homd_ci15.output.tsv	19838497	3995456
homd/SRS019587.kraken2.homd_ci15.output.tsv	13931058	1160719
homd/SRS019591.kraken2.homd_ci15.output.tsv	37689152	5644607
homd/SRS019906.kraken2.homd_ci15.output.tsv	23765857	9058924
homd/SRS019980.kraken2.homd_ci15.output.tsv	39970702	6759525
homd/SRS020226.kraken2.homd_ci15.output.tsv	43170428	8959789
homd/SRS020340.kraken2.homd_ci15.output.tsv	49223369	6215391
homd/SRS020862.kraken2.homd_ci15.output.tsv	19335421	2221143
homd/SRS021477.kraken2.homd_ci15.output.tsv	39285281	7692406
homd/SRS021960.kraken2.homd_ci15.output.tsv	13996254	3159839
homd/SRS022083.kraken2.homd_ci15.output.tsv	18616242	2719064
homd/SRS022149.kraken2.homd_ci15.output.tsv	12299853	7321160
homd/SRS022536.kraken2.homd_ci15.output.tsv	66441885	18425079
homd/SRS022602.kraken2.homd_ci15.output.tsv	37283119	13209094
homd/SRS022725.kraken2.homd_ci15.output.tsv	70437349	28477940
homd/SRS023358.kraken2.homd_ci15.output.tsv	16518971	4757790
homd/SRS023538.kraken2.homd_ci15.output.tsv	20504281	7096661
homd/SRS023595.kraken2.homd_ci15.output.tsv	46074606	19225761
homd/SRS023841.kraken2.homd_ci15.output.tsv	13433254	5060214
homd/SRS023938.kraken2.homd_ci15.output.tsv	70551371	13272386
homd/SRS023964.kraken2.homd_ci15.output.tsv	26253600	5230193
homd/SRS024021.kraken2.homd_ci15.output.tsv	50314289	4816130
homd/SRS024087.kraken2.homd_ci15.output.tsv	36337220	15351480
homd/SRS024144.kraken2.homd_ci15.output.tsv	14682323	2525661
homd/SRS024281.kraken2.homd_ci15.output.tsv	27214673	1228649
homd/SRS024289.kraken2.homd_ci15.output.tsv	25479042	3918836
homd/SRS024355.kraken2.homd_ci15.output.tsv	69293713	14580074
homd/SRS024381.kraken2.homd_ci15.output.tsv	32530312	7803314
homd/SRS024447.kraken2.homd_ci15.output.tsv	39879617	7338302
homd/SRS024561.kraken2.homd_ci15.output.tsv	23360536	5911208
homd/SRS024649.kraken2.homd_ci15.output.tsv	26500639	8087309
homd/SRS042984.kraken2.homd_ci15.output.tsv	63277704	18305711
homd/SRS043018.kraken2.homd_ci15.output.tsv	28482742	8163319
homd/SRS043239.kraken2.homd_ci15.output.tsv	8686011	2097420
homd/SRS043755.kraken2.homd_ci15.output.tsv	18142328	7275271
homd/SRS043772.kraken2.homd_ci15.output.tsv	18245017	3938547
homd/SRS044366.kraken2.homd_ci15.output.tsv	5456738	674838
homd/SRS045197.kraken2.homd_ci15.output.tsv	40289458	13324542
homd/SRS045313.kraken2.homd_ci15.output.tsv	8438762	2263753
homd/SRS047100.kraken2.homd_ci15.output.tsv	33319958	3786655
homd/SRS047113.kraken2.homd_ci15.output.tsv	36804437	13436953
homd/SRS047265.kraken2.homd_ci15.output.tsv	8278017	2101218
homd/SRS047634.kraken2.homd_ci15.output.tsv	34838562	15872230
homd/SRS049268.kraken2.homd_ci15.output.tsv	33055824	8443745
homd/SRS049318.kraken2.homd_ci15.output.tsv	50105707	18997064
homd/SRS051244.kraken2.homd_ci15.output.tsv	25061690	6460018
homd/SRS051378.kraken2.homd_ci15.output.tsv	12217303	2630247
homd/SRS051930.kraken2.homd_ci15.output.tsv	30267732	7809429
homd/SRS051941.kraken2.homd_ci15.output.tsv	39679754	9048116
homd/SRS052604.kraken2.homd_ci15.output.tsv	9823649	1880953
homd/SRS052874.kraken2.homd_ci15.output.tsv	12945485	1291054
homd/SRS052876.kraken2.homd_ci15.output.tsv	33724037	7222884
homd/SRS053584.kraken2.homd_ci15.output.tsv	22084663	6071944
homd/SRS053630.kraken2.homd_ci15.output.tsv	36459508	4720016
homd/SRS053917.kraken2.homd_ci15.output.tsv	81987296	27468262
homd/SRS054430.kraken2.homd_ci15.output.tsv	13170436	3578444
homd/SRS054653.kraken2.homd_ci15.output.tsv	19158264	6611191
homd/SRS055378.kraken2.homd_ci15.output.tsv	34106512	13032001
homd/SRS055401.kraken2.homd_ci15.output.tsv	19217728	4896321
homd/SRS055450.kraken2.homd_ci15.output.tsv	16712569	4954449
homd/SRS056892.kraken2.homd_ci15.output.tsv	14761573	1074925
homd/SRS058053.kraken2.homd_ci15.output.tsv	34027223	13119021
homd/SRS058105.kraken2.homd_ci15.output.tsv	13794056	1029073
homd/SRS058808.kraken2.homd_ci15.output.tsv	28311151	11500169
homd/SRS063215.kraken2.homd_ci15.output.tsv	13492348	3876263
homd/SRS063603.kraken2.homd_ci15.output.tsv	31804574	12485095
homd/SRS063999.kraken2.homd_ci15.output.tsv	40682472	11671906
homd/SRS064219.kraken2.homd_ci15.output.tsv	1221932	294399
homd/SRS064329.kraken2.homd_ci15.output.tsv	36045738	7382469
homd/SRS064449.kraken2.homd_ci15.output.tsv	38089825	14435434
homd/SRS064493.kraken2.homd_ci15.output.tsv	7555854	1488813
homd/SRS065099.kraken2.homd_ci15.output.tsv	33104672	9241893
homd/SRS065310.kraken2.homd_ci15.output.tsv	7452383	2142920
homd/SRS075410.kraken2.homd_ci15.output.tsv	52816359	14501116
homd/SRS475533.kraken2.homd_ci15.output.tsv	361819	135583
homd/SRS475535.kraken2.homd_ci15.output.tsv	143181	70125
homd/SRS475536.kraken2.homd_ci15.output.tsv	99110	39681
homd/SRS475538.kraken2.homd_ci15.output.tsv	34139	43054
homd/SRS475543.kraken2.homd_ci15.output.tsv	66797	32940
homd/SRS475544.kraken2.homd_ci15.output.tsv	183544	84679
homd/SRS475547.kraken2.homd_ci15.output.tsv	97990	62697
homd/SRS475548.kraken2.homd_ci15.output.tsv	60219	107323
homd/SRS475563.kraken2.homd_ci15.output.tsv	82969	50605
homd/SRS475569.kraken2.homd_ci15.output.tsv	22076	30321
homd/SRS475571.kraken2.homd_ci15.output.tsv	41313	33843
homd/SRS475573.kraken2.homd_ci15.output.tsv	20413	43202
homd/SRS475576.kraken2.homd_ci15.output.tsv	5283	112003
homd/SRS475579.kraken2.homd_ci15.output.tsv	49569	34788
homd/SRS475583.kraken2.homd_ci15.output.tsv	42277	29645
homd/SRS475584.kraken2.homd_ci15.output.tsv	83721	41416
homd/SRS475587.kraken2.homd_ci15.output.tsv	39724	35069
homd/SRS475588.kraken2.homd_ci15.output.tsv	137816	480071
homd/SRS475590.kraken2.homd_ci15.output.tsv	27200	25828
homd/SRS475591.kraken2.homd_ci15.output.tsv	59139	55424
homd/SRS475592.kraken2.homd_ci15.output.tsv	40779	36832
homd/SRS475593.kraken2.homd_ci15.output.tsv	69529	56608
homd/SRS475595.kraken2.homd_ci15.output.tsv	237007	89490
homd/SRS475596.kraken2.homd_ci15.output.tsv	13574	28077
homd/SRS475597.kraken2.homd_ci15.output.tsv	85982	50400
homd/SRS475599.kraken2.homd_ci15.output.tsv	154090	72139
homd/SRS475600.kraken2.homd_ci15.output.tsv	55387	46973
homd/SRS475601.kraken2.homd_ci15.output.tsv	111398	49556
homd/SRS475605.kraken2.homd_ci15.output.tsv	49184	24935
homd/SRS475609.kraken2.homd_ci15.output.tsv	44730	48544
homd/SRS475616.kraken2.homd_ci15.output.tsv	15153	16445
homd/SRS475618.kraken2.homd_ci15.output.tsv	133459	64113
homd/SRS475619.kraken2.homd_ci15.output.tsv	1305001	517704
homd/SRS475622.kraken2.homd_ci15.output.tsv	29431	25988
homd/SRS475628.kraken2.homd_ci15.output.tsv	23331	26514
homd/SRS475635.kraken2.homd_ci15.output.tsv	52487	57101
homd/SRS475646.kraken2.homd_ci15.output.tsv	59990	59004
homd/SRS475649.kraken2.homd_ci15.output.tsv	415489	180729
homd/SRS475650.kraken2.homd_ci15.output.tsv	27958	22815
homd/SRS475653.kraken2.homd_ci15.output.tsv	70447	53648
homd/SRS475654.kraken2.homd_ci15.output.tsv	15182	23966
homd/SRS475655.kraken2.homd_ci15.output.tsv	58605	45879
homd/SRS475660.kraken2.homd_ci15.output.tsv	965697	223046
homd/SRS475663.kraken2.homd_ci15.output.tsv	60908	41045
homd/SRS475665.kraken2.homd_ci15.output.tsv	120793	50147
homd/SRS475668.kraken2.homd_ci15.output.tsv	115813	75329
homd/SRS475669.kraken2.homd_ci15.output.tsv	213482	99812
homd/SRS475670.kraken2.homd_ci15.output.tsv	93471	133110
homd/SRS475672.kraken2.homd_ci15.output.tsv	112630	69135
homd/SRS475676.kraken2.homd_ci15.output.tsv	429472	171319
homd/SRS475677.kraken2.homd_ci15.output.tsv	144534	53481
homd/SRS475678.kraken2.homd_ci15.output.tsv	42466	32611
homd/SRS475679.kraken2.homd_ci15.output.tsv	160719	52478
homd/SRS475683.kraken2.homd_ci15.output.tsv	49824	40993
homd/SRS475685.kraken2.homd_ci15.output.tsv	126650	50034
homd/SRS475686.kraken2.homd_ci15.output.tsv	76839	34244
homd/SRS475687.kraken2.homd_ci15.output.tsv	139568	60965
homd/SRS475691.kraken2.homd_ci15.output.tsv	84491	39054
homd/SRS475696.kraken2.homd_ci15.output.tsv	50895	50840
homd/SRS475697.kraken2.homd_ci15.output.tsv	176365	91489
homd/SRS475699.kraken2.homd_ci15.output.tsv	267740	124737
homd/SRS475700.kraken2.homd_ci15.output.tsv	167762	77161
homd/SRS475704.kraken2.homd_ci15.output.tsv	58138	41136
homd/SRS475706.kraken2.homd_ci15.output.tsv	243032	99462
homd/SRS475707.kraken2.homd_ci15.output.tsv	136765	69902
homd/SRS475708.kraken2.homd_ci15.output.tsv	375807	140078
homd/SRS475710.kraken2.homd_ci15.output.tsv	64205	53675
homd/SRS475711.kraken2.homd_ci15.output.tsv	136203	93249
homd/SRS475718.kraken2.homd_ci15.output.tsv	51682	41920
homd/SRS475719.kraken2.homd_ci15.output.tsv	154602	87093
homd/SRS475720.kraken2.homd_ci15.output.tsv	168821	110170
homd/SRS475724.kraken2.homd_ci15.output.tsv	112166	54790
homd/SRS475725.kraken2.homd_ci15.output.tsv	170290	95098
homd/SRS475916.kraken2.homd_ci15.output.tsv	59125	30068
homd/SRS475917.kraken2.homd_ci15.output.tsv	1670	104204
homd/SRS475918.kraken2.homd_ci15.output.tsv	56141	44763
homd/SRS475919.kraken2.homd_ci15.output.tsv	25687	25830
homd/SRS475922.kraken2.homd_ci15.output.tsv	32426	40487
homd/SRS475923.kraken2.homd_ci15.output.tsv	261479	97639
homd/SRS475926.kraken2.homd_ci15.output.tsv	76606	52412
homd/SRS475927.kraken2.homd_ci15.output.tsv	43891	45726
homd/SRS475930.kraken2.homd_ci15.output.tsv	45088	36111
homd/SRS475932.kraken2.homd_ci15.output.tsv	157304	56294
homd/SRS475934.kraken2.homd_ci15.output.tsv	118098	91376
homd/SRS475935.kraken2.homd_ci15.output.tsv	118275	66559
homd/SRS475937.kraken2.homd_ci15.output.tsv	45196	33471
homd/SRS475939.kraken2.homd_ci15.output.tsv	77366	52055
homd/SRS475940.kraken2.homd_ci15.output.tsv	73627	56875
homd/SRS475943.kraken2.homd_ci15.output.tsv	235784	97926
homd/SRS475950.kraken2.homd_ci15.output.tsv	151289	73529
homd/SRS475951.kraken2.homd_ci15.output.tsv	501593	160351
homd/SRS475952.kraken2.homd_ci15.output.tsv	35714	31424
homd/SRS475954.kraken2.homd_ci15.output.tsv	447933	191635
homd/SRS475955.kraken2.homd_ci15.output.tsv	310395	101068
homd/SRS475956.kraken2.homd_ci15.output.tsv	295973	121039
homd/SRS475957.kraken2.homd_ci15.output.tsv	23161	36348
homd/SRS475960.kraken2.homd_ci15.output.tsv	322831	128710
homd/SRS475961.kraken2.homd_ci15.output.tsv	24248	25681
homd/SRS475963.kraken2.homd_ci15.output.tsv	208309	75254
homd/SRS475964.kraken2.homd_ci15.output.tsv	439737	224482
homd/SRS475965.kraken2.homd_ci15.output.tsv	64934	54163
homd/SRS475966.kraken2.homd_ci15.output.tsv	430052	144262
homd/SRS475969.kraken2.homd_ci15.output.tsv	347195	177022
homd/SRS475970.kraken2.homd_ci15.output.tsv	56321	52891
homd/SRS475971.kraken2.homd_ci15.output.tsv	73848	49646
homd/SRS475972.kraken2.homd_ci15.output.tsv	71066	38270
homd/SRS475973.kraken2.homd_ci15.output.tsv	117991	173149
homd/SRS475975.kraken2.homd_ci15.output.tsv	111457	50525
homd/SRS475976.kraken2.homd_ci15.output.tsv	564330	269462
homd/SRS475977.kraken2.homd_ci15.output.tsv	187400	121535
homd/SRS475982.kraken2.homd_ci15.output.tsv	93287	53101
homd/SRS475983.kraken2.homd_ci15.output.tsv	56015	42799
homd/SRS475985.kraken2.homd_ci15.output.tsv	25153	35723
homd/SRS475992.kraken2.homd_ci15.output.tsv	85780	61752
homd/SRS475996.kraken2.homd_ci15.output.tsv	353300	144433
homd/SRS475999.kraken2.homd_ci15.output.tsv	369369	98109
homd/SRS476000.kraken2.homd_ci15.output.tsv	80212	69572
homd/SRS476002.kraken2.homd_ci15.output.tsv	2821428	670731
homd/SRS476004.kraken2.homd_ci15.output.tsv	79040	55657
homd/SRS476005.kraken2.homd_ci15.output.tsv	60770	124823
homd/SRS476006.kraken2.homd_ci15.output.tsv	163636	70644
homd/SRS476007.kraken2.homd_ci15.output.tsv	61610	75107
homd/SRS476008.kraken2.homd_ci15.output.tsv	54375	39803
homd/SRS476009.kraken2.homd_ci15.output.tsv	223692	105263
homd/SRS476011.kraken2.homd_ci15.output.tsv	36278	40110
homd/SRS476012.kraken2.homd_ci15.output.tsv	486553	195562
homd/SRS476016.kraken2.homd_ci15.output.tsv	123484	77904
homd/SRS476017.kraken2.homd_ci15.output.tsv	34448	29086
homd/SRS476018.kraken2.homd_ci15.output.tsv	26467	34509
